-0.011978149
9.959885
1.1276703
-0.0287323
9.923965
1.1276703
-0.10055542
9.821014
1.0821838
-0.12449646
9.753983
1.1276703
-0.14364624
9.64624
1.1444244
-0.08140564
9.555267
1.0845795
0.0047912598
9.461884
0.9528961
0.08140564
9.414001
0.9911957
0.12210083
9.375702
0.8714905
0.16998291
9.318237
0.964859
0.21069336
9.342178
0.8954315
0.25378418
9.337387
0.96725464
0.26815796
9.287109
0.9505005
0.2849121
9.32782
0.885849
0.23942566
9.363724
0.86909485
0.21786499
9.373306
0.9026184
0.21069336
9.385269
0.89782715
0.20111084
9.373306
0.9217682
0.19392395
9.349365
0.9528961
0.14604187
9.397247
1.0175323
0.13407898
9.39006
1.0414734
0.15322876
9.4331665
1.043869
0.10534668
9.524139
1.1276703
0.0095825195
9.62709
1.1420288
-0.10055542
9.679764
1.233017
-0.13168335
9.734833
1.3694916
-0.15562439
9.792282
1.5610199
-0.21308899
9.765961
1.6543884
-0.22984314
9.749191
1.7166443
-0.14364624
9.734833
1.8722687
-0.13407898
9.749191
1.8890228
-0.0574646
9.763565
2.0542297
-0.05267334
9.737228
1.9895782
-0.04548645
9.607941
1.9895782
-0.04788208
9.5720215
2.0302887
-0.04309082
9.586395
2.027893
-0.07421875
9.497803
1.9440918
-0.01914978
9.476257
1.901001
-0.03352356
9.466675
1.8267822
-0.05267334
9.421188
1.8028412
-0.08859253
9.457108
1.7238312
-0.05267334
9.459488
1.7262268
-0.0574646
9.48822
1.6903076
-0.06463623
9.536102
1.6424255
-0.03591919
9.545685
1.5514374
-0.02154541
9.54808
1.5107422
-0.06463623
9.557663
1.5083466
-0.03352356
9.595963
1.549057
-0.06463623
9.737228
1.4868011
-0.08380127
9.710892
1.5131378
-0.09336853
9.732437
1.4221497
-0.08140564
9.739624
1.5227203
-0.1484375
9.787506
1.577774
-0.22026062
9.828201
1.5610199
-0.31604004
9.890457
1.6256714
-0.41419983
9.888062
1.6543884
-0.4812317
9.904816
1.7932587
-0.50756836
9.8688965
1.8148041
-0.533905
9.890457
1.7645264
-0.6201019
9.78511
1.8243866
-0.6320648
9.689331
1.7884674
-0.5530548
9.643845
1.7812805
-0.4980011
9.701309
1.8243866
-0.52911377
9.631882
1.7621307
-0.5171509
9.66301
1.766922
-0.42855835
9.636673
1.7166443
-0.42855835
9.56723
1.5418701
-0.4908142
9.574417
1.3335724
-0.4405365
9.497803
1.3934326
-0.48362732
9.478653
1.2114716
-0.6320648
9.447525
1.0486603
-0.65122986
9.461884
1.098938
-0.50038147
9.485825
0.9816284
-0.36871338
9.536102
0.7182617
-0.38786316
9.507385
0.63446045
-0.46447754
9.452316
0.5698242
-0.46687317
9.423584
0.60095215
-0.47883606
9.421188
0.55067444
-0.4189911
9.48822
0.5530548
-0.43574524
9.471466
0.57221985
-0.4524994
9.528931
0.6751709
-0.5410919
9.536102
0.7517853
-0.5793915
9.524139
0.7661438
-0.5506592
9.476257
0.7565613
-0.5530548
9.34697
0.69911194
-0.70388794
9.418793
0.7805176
-0.746994
9.42598
0.7589569
-0.81163025
9.411606
0.7541809
-0.8666992
9.464279
0.74938965
-0.8379669
9.471466
0.7158661
-0.79966736
9.421188
0.7374115
-0.6392517
9.229645
0.7110748
-0.63446045
9.284714
0.7517853
-0.6488342
9.18895
0.7445984
-0.8643036
9.112335
0.87867737
-0.86190796
8.908829
0.8307953
-0.96725464
8.860947
0.81881714
-1.1683655
8.748413
1.154007
-1.2665253
8.83461
1.1875305
-1.3862457
8.83461
1.1827393
-1.4053955
8.77475
1.0558472
-1.1923065
8.509003
0.9720459
-1.2378082
8.291122
1.1372528
-0.8523407
8.32225
1.1324615
-0.82121277
8.250427
1.177948
-0.8571167
8.276764
1.2976532
-1.2473755
8.092407
1.7022858
-1.2737122
8.271973
1.7573395
-1.2665253
8.384506
1.7717133
-1.6519928
8.441956
1.7501678
-2.1380157
8.2552185
2.0614014
-2.221817
8.384506
1.9656372
-2.2625275
8.458725
1.7142487
-2.5641937
8.477875
1.4245453
-2.8993835
8.379715
1.3527222
-2.9975433
8.48027
0.9744415
-3.0190887
8.48027
0.49320984
-3.0526123
8.343796
0.3040619
-3.1723175
8.202545
0.20350647
-3.3351288
8.063675
-0.02394104
-3.2082367
8.137894
-0.4333496
-3.2225952
8.0421295
-0.50038147
-3.1962585
7.941574
-0.57699585
-3.3303375
7.8410187
-0.36631775
-3.6631317
7.9439697
-0.4908142
-3.837906
8.195358
-0.42616272
-4.122818
8.319855
-0.28730774
-4.2281647
8.362946
-0.07421875
-4.541794
8.461121
-0.10295105
-4.7931976
8.571243
0.04788208
-4.9799347
8.791519
-0.02154541
-5.190628
8.810669
0.16041565
-5.252884
8.59758
0.21548462
-5.288788
8.362946
0.35913086
-5.2720337
7.989456
0.588974
-4.912903
7.814682
0.62249756
-4.7141876
7.5321655
0.76135254
-4.747696
7.4364014
0.6895294
-4.771637
7.3190765
0.6895294
-4.8195343
7.328659
0.42616272
-4.9320526
7.424423
0.44293213
-4.8722076
7.3262634
0.84754944
-4.9248657
7.3502045
0.77812195
-5.2504883
7.3526
0.8427582
-5.657501
7.328659
0.7158661
-5.8490295
7.297531
0.65600586
-5.96875
7.2209167
0.63446045
-5.985504
7.1179657
0.885849
-6.186615
7.079666
0.8738861
-6.2368927
6.95755
0.8666992
-6.440399
6.8522034
0.71347046
-6.5672913
6.677429
0.8738861
-6.6127777
6.4571686
1.2306213
-6.4451904
6.4044952
1.2497711
-5.9519806
6.411682
1.0151367
-5.8921356
6.3661804
0.8834686
-5.9400177
6.2823944
0.61531067
-5.9831085
5.8298798
0.5003967
-5.4324493
5.688629
0.02633667
-5.3869476
5.786789
-0.9816284
-5.6072235
5.4803314
-1.498764
-5.992691
5.2744293
-1.6112976
-6.576874
5.05896
-1.6998749
-7.2592163
4.850662
-1.6424255
-7.378937
4.735733
-2.190689
-7.2352753
4.5274353
-2.6024933
-7.357376
4.687851
-2.6982574
-7.5752563
4.833893
-2.7030487
-7.7931213
4.97995
-2.482788
-7.7141113
5.1164093
-2.4779968
-7.637497
5.05896
-2.0925293
-7.426819
4.876999
-1.3862457
-7.0724792
4.6303864
-0.88105774
-7.029373
4.074936
-0.31604004
-7.170639
3.5290527
0.41419983
-7.402878
3.150772
0.94810486
-7.539337
2.913742
1.3287811
-7.807495
2.937683
1.5562286
-8.030151
2.9664154
1.6184845
-8.28154
3.0382385
1.7022858
-8.580826
3.1675262
1.7046661
-8.762772
3.1819
1.7765045
-8.791504
3.0980988
1.7357941
-8.83461
3.1292267
1.766922
-8.678986
3.442871
1.7046661
-8.85376
3.0669708
1.6543884
-8.961502
2.5594025
1.6304474
-9.129089
2.331955
1.5227203
-9.239227
2.161972
1.3862457
-9.440338
2.0661926
1.2402039
-9.58638
1.9632568
1.1492157
-9.481033
1.766922
1.1611938
-9.337387
1.6855164
1.177948
-9.318237
1.663971
1.019928
-9.461884
1.7453766
0.9433136
-9.770737
1.8650818
0.6943207
-10.141846
1.9776154
0.45489502
-10.330978
1.901001
-0.10774231
-10.400406
1.7310181
-0.76374817
-10.441116
1.7549591
-1.2617493
-10.412384
1.6855164
-1.5155334
-10.333374
1.4437103
-1.7142487
-10.144226
1.1587982
-1.6998749
-9.895233
0.8092499
-1.5418701
-9.900024
0.5913696
-1.1851349
-9.995789
0.2346344
-0.9576721
-10.278305
-0.0287323
-0.6392517
-10.625473
0.0023956299
-0.375885
-11.0468445
0.04310608
-0.15322876
-11.511322
0.18196106
0.0287323
-11.8728485
0.24900818
0.28012085
-12.148178
0.29449463
0.6177063
-12.325348
0.42617798
0.9145813
-12.562378
0.42138672
1.2545624
-12.734756
0.40223694
1.5442657
-12.86644
0.34716797
1.711853
-12.873627
0.22505188
1.8315582
-12.861649
0.19154358
1.7094574
-12.74913
0.16760254
1.6831207
-12.521683
0.18196106
1.4173737
-12.277466
0.13407898
1.0007782
-12.03804
0.10055542
0.7517853
-11.78186
0.06944275
0.49560547
-11.549637
-0.11491394
0.13887024
-11.334152
-0.3040619
-0.01914978
-11.247955
-0.33758545
-0.3184204
-11.176132
-0.37348938
-0.55545044
-11.243164
-0.33996582
-0.7254486
-11.22641
-0.40222168
-0.9145813
-11.104309
-0.45489502
-0.96965027
-11.032486
-0.33996582
-1.0031738
-11.092331
-0.16519165
-0.7517853
-11.1258545
-0.02154541
-0.60572815
-11.281479
-0.09576416
-0.3615265
-11.396408
-0.20111084
-0.05986023
-11.453857
-0.38067627
0.15802002
-11.461044
-0.55545044
0.22984314
-11.552017
-0.6177063
0.3327942
-11.568787
-0.72543335
0.3208313
-11.647797
-0.667984
0.25857544
-11.583145
-0.64164734
0.16760254
-11.4969635
-0.6392517
0.09098816
-11.44429
-0.64404297
0.08859253
-11.394012
-0.6248779
0.04069519
-11.271896
-0.77571106
0.17477417
-11.113892
-0.8882446
0.22505188
-10.97023
-0.9337311
0.3040619
-10.778702
-0.9744415
0.35913086
-10.551254
-1.0318909
0.28012085
-10.381256
-0.9840088
0.14604187
-10.192123
-0.93133545
0.11253357
-10.036499
-0.8164215
-0.08380127
-9.938339
-0.78289795
-0.24420166
-9.92157
-0.71347046
-0.2681427
-9.928757
-0.68473816
-0.30885315
-9.967056
-0.6296692
-0.23942566
-10.010162
-0.66319275
-0.22984314
-10.132263
-0.7230377
-0.24420166
-10.29985
-0.8092346
-0.22984314
-10.424362
-0.8020477
-0.27772522
-10.520126
-0.81881714
-0.3184204
-10.560822
-0.83078
-0.32321167
-10.6158905
-0.86909485
-0.29447937
-10.596741
-0.89782715
-0.3136444
-10.5728
-0.9552765
-0.50756836
-10.503357
-0.9935913
-0.52671814
-10.484207
-1.074997
-0.49560547
-10.496185
-1.1372375
-0.5602417
-10.486603
-1.1396332
-0.57221985
-10.448303
-1.074997
-0.5602417
-10.433929
0.09338379
-0.6823425
-10.630249
0.0574646
-0.88105774
-10.778702
-0.32800293
-0.89782715
-10.371689
-0.7302246
-0.5410919
-9.967056
-1.019928
-0.30645752
-10.213669
-1.0558319
-0.13168335
-10.443512
-0.90260315
0.1484375
