364 2
168 124 
167 123 
168 123 
167 123 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
166 121 
44 223 
44 223 
44 223 
57 224 
57 224 
62 227 
62 227 
66 226 
66 226 
66 226 
66 226 
68 232 
68 232 
68 232 
68 232 
67 236 
60 240 
60 240 
60 240 
65 238 
65 238 
66 239 
67 240 
67 240 
67 240 
72 240 
72 240 
72 240 
77 240 
80 240 
81 239 
86 241 
86 241 
86 241 
86 241 
101 239 
103 238 
105 238 
105 238 
108 235 
114 233 
114 233 
122 233 
122 233 
122 233 
136 234 
145 236 
151 238 
154 238 
159 239 
164 241 
169 242 
172 241 
175 241 
180 241 
192 243 
198 243 
204 243 
209 242 
212 240 
214 239 
216 238 
219 238 
224 240 
228 240 
232 241 
237 240 
240 238 
245 237 
249 236 
254 236 
258 237 
262 237 
267 240 
270 242 
273 243 
278 243 
283 243 
289 242 
295 240 
301 238 
305 236 
313 231 
316 231 
318 232 
319 233 
324 234 
328 237 
332 241 
336 242 
338 242 
342 241 
346 242 
350 243 
353 244 
354 245 
355 247 
358 249 
360 249 
364 249 
368 249 
372 247 
375 246 
378 245 
381 245 
383 245 
386 246 
388 247 
390 251 
393 256 
400 263 
407 263 
412 263 
417 262 
419 258 
422 254 
425 252 
430 251 
434 252 
438 253 
442 251 
444 248 
448 244 
450 242 
455 240 
459 241 
466 242 
473 242 
479 241 
482 241 
484 241 
489 238 
493 238 
498 240 
502 241 
506 240 
507 238 
512 237 
514 238 
516 239 
518 239 
522 239 
526 238 
528 239 
529 240 
532 239 
535 240 
538 242 
541 243 
546 243 
549 244 
553 246 
558 245 
558 245 
560 244 
563 245 
567 246 
570 246 
574 247 
575 249 
579 248 
580 248 
582 248 
584 249 
586 249 
586 249 
588 251 
589 250 
589 250 
588 250 
587 250 
584 245 
585 244 
584 243 
584 241 
580 239 
577 236 
569 227 
566 223 
563 217 
560 212 
556 206 
552 200 
545 190 
539 186 
532 182 
526 178 
522 172 
517 168 
513 162 
503 153 
498 149 
494 144 
489 143 
485 140 
475 135 
471 134 
467 132 
462 128 
456 123 
451 120 
445 115 
443 112 
440 109 
437 108 
434 106 
431 105 
427 104 
427 103 
426 104 
426 102 
426 103 
426 101 
424 100 
424 98 
422 100 
420 99 
419 99 
417 98 
418 99 
418 98 
418 98 
418 97 
420 99 
420 99 
420 99 
420 100 
421 100 
422 100 
423 101 
423 102 
422 102 
422 100 
422 101 
421 101 
421 101 
422 100 
422 101 
422 99 
422 98 
422 99 
423 98 
424 99 
424 99 
424 98 
424 98 
423 99 
423 98 
424 100 
424 100 
424 100 
425 99 
424 99 
424 99 
423 99 
422 98 
422 98 
421 99 
421 99 
422 99 
422 100 
424 99 
425 98 
427 99 
427 99 
428 99 
428 99 
430 99 
430 98 
431 98 
432 98 
431 99 
433 97 
434 97 
434 96 
434 95 
434 95 
433 95 
432 95 
431 96 
430 95 
429 96 
430 94 
430 94 
