192 3
-1.4170000553131104,10.288999557495117,0.2639999985694885
-1.4830000400543213,10.206000328063965,0.16099999845027924
-1.7109999656677246,10.039999961853027,0.07100000232458115
-2.125999927520752,9.968999862670898,0.1509999930858612
-2.5929999351501465,9.991000175476074,0.41499999165534973
-2.9159998893737793,10.036999702453613,1.1089999675750732
-2.8940000534057617,10.029000282287598,1.371000051498413
-2.632999897003174,10.027000427246094,2.052999973297119
-2.4670000076293945,10.100000381469727,2.321000099182129
-2.365999937057495,10.180999755859375,2.4040000438690186
-2.296999931335449,10.22599983215332,2.3299999237060547
-2.2990000247955322,10.211000442504883,2.194000005722046
-2.453000068664551,10.121000289916992,2.0999999046325684
-2.740000009536743,10.013999938964844,2.1470000743865967
-3.0260000228881836,9.95199966430664,2.4179999828338623
-3.1670000553131104,9.940999984741211,2.811000108718872
-3.1080000400543213,9.987000465393066,3.0920000076293945
-2.944000005722046,10.050000190734863,3.1110000610351562
-2.7860000133514404,10.079999923706055,2.884999990463257
-2.6530001163482666,10.086999893188477,2.5329999923706055
-2.490999937057495,10.121999740600586,2.242000102996826
-2.260999917984009,10.229999542236328,2.1540000438690186
-1.9759999513626099,10.380999565124512,2.194999933242798
-1.7130000591278076,10.48900032043457,2.2139999866485596
-1.5429999828338623,10.527000427246094,2.134000062942505
-1.5609999895095825,10.503000259399414,2.0390000343322754
-1.8380000591278076,10.444000244140625,2.0490000247955322
-2.2760000228881836,10.413000106811523,2.111999988555908
-2.686000108718872,10.402999877929688,2.065000057220459
-2.8480000495910645,10.322999954223633,1.8070000410079956
-2.638000011444092,10.180999755859375,1.4210000038146973
-2.194000005722046,10.121999740600586,1.1330000162124634
-1.7979999780654907,10.199000358581543,1.1089999675750732
-1.6710000038146973,10.336000442504883,1.4290000200271606
-1.7519999742507935,10.336000442504883,1.5410000085830688
-2.2209999561309814,10.184000015258789,1.7130000591278076
-2.6510000228881836,10.029999732971191,1.7430000305175781
-3.11899995803833,9.833000183105469,1.7400000095367432
-3.617000102996826,9.607000350952148,1.6740000247955322
-4.053999900817871,9.385000228881836,1.468999981880188
-4.300000190734863,9.230999946594238,1.1339999437332153
-4.251999855041504,9.244999885559082,0.8830000162124634
-3.7699999809265137,9.45199966430664,0.9490000009536743
-2.924999952316284,9.678999900817871,1.3639999628067017
-2.0880000591278076,9.75,1.8860000371932983
-1.6579999923706055,9.687999725341797,2.2100000381469727
-1.753000020980835,9.64799976348877,2.1530001163482666
-2.1470000743865967,9.685999870300293,1.6469999551773071
-2.561000108718872,9.65999984741211,0.8640000224113464
-2.8949999809265137,9.46500015258789,0.22599999606609344
-3.1740000247955322,9.208000183105469,0.11299999803304672
-3.3889999389648438,9.067000389099121,0.5770000219345093
-3.372999906539917,9.079000473022461,1.3799999952316284
-2.9739999771118164,9.175999641418457,2.121999979019165
-2.302000045776367,9.324000358581543,2.446000099182129
-1.6449999809265137,9.482999801635742,2.243000030517578
-1.215999960899353,9.569999694824219,1.7100000381469727
-1.0850000381469727,9.552000045776367,1.1829999685287476
-1.246000051498413,9.434000015258789,0.8709999918937683
-1.63100004196167,9.232000350952148,0.8059999942779541
-2.0910000801086426,9.041999816894531,0.9419999718666077
-2.4690001010894775,8.986000061035156,1.1690000295639038
-2.6630001068115234,9.093999862670898,1.3550000190734863
-2.575000047683716,9.270000457763672,1.3910000324249268
-2.2290000915527344,9.350000381469727,1.2910000085830688
-1.6959999799728394,9.22599983215332,1.4179999828338623
-1.5449999570846558,9.13700008392334,1.909999966621399
-1.534999966621399,9.114999771118164,2.572999954223633
-1.5709999799728394,9.14900016784668,3.0880000591278076
-1.569000005722046,9.218999862670898,3.1110000610351562
-1.5520000457763672,9.291000366210938,2.615999937057495
-1.6030000448226929,9.343999862670898,1.9509999752044678
-1.7239999771118164,9.317000389099121,1.5859999656677246
-1.774999976158142,9.20300006866455,1.7740000486373901
-1.690000057220459,9.116000175476074,2.3410000801086426
-1.6160000562667847,9.130000114440918,2.9040000438690186
-1.6929999589920044,9.230999946594238,3.1500000953674316
-1.8350000381469727,9.366000175476074,2.9210000038146973
-1.8350000381469727,9.449000358581543,2.2820000648498535
-1.63100004196167,9.395999908447266,1.565000057220459
-1.371000051498413,9.230999946594238,1.1299999952316284
-1.2000000476837158,9.105999946594238,1.1059999465942383
-1.0850000381469727,9.133000373840332,1.3819999694824219
-0.9789999723434448,9.23799991607666,1.690000057220459
-0.968999981880188,9.276000022888184,1.7869999408721924
-1.093999981880188,9.234000205993652,1.6080000400543213
-1.3329999446868896,9.149999618530273,1.284999966621399
-1.6679999828338623,9.020000457763672,1.031000018119812
-2.009999990463257,8.890000343322754,0.9399999976158142
-2.197000026702881,8.821000099182129,0.996999979019165
-2.062999963760376,8.875,1.2259999513626099
-1.5110000371932983,9.062000274658203,1.600000023841858
-0.6499999761581421,9.267999649047852,1.8949999809265137
0.24699999392032623,9.309000015258789,1.746999979019165
0.06199999898672104,9.154000282287598,1.4700000286102295
-0.5649999976158142,9.027000427246094,1.3370000123977661
-1.1690000295639038,9.029999732971191,1.312999963760376
-1.4459999799728394,9.112000465393066,1.2070000171661377
-1.3799999952316284,9.130999565124512,0.9750000238418579
-1.1339999437332153,9.04800033569336,0.8709999918937683
-0.5529999732971191,9.0600004196167,1.465999960899353
-0.2879999876022339,9.157999992370605,1.7920000553131104
0.25099998712539673,9.45199966430664,2.3570001125335693
0.6779999732971191,9.680000305175781,2.6480000019073486
0.9359999895095825,9.701000213623047,2.49399995803833
1.0190000534057617,9.583999633789062,1.878999948501587
0.8999999761581421,9.494999885559082,1.1670000553131104
0.6499999761581421,9.467000007629395,0.7870000004768372
0.4880000054836273,9.42300033569336,0.8989999890327454
0.5120000243186951,9.345000267028809,1.3799999952316284
0.597000002861023,9.315999984741211,2.0
0.6399999856948853,9.435999870300293,2.4749999046325684
0.7419999837875366,9.656999588012695,2.496000051498413
1.0549999475479126,9.79800033569336,1.9509999752044678
1.5019999742507935,9.762999534606934,1.121000051498413
1.7990000247955322,9.618000030517578,0.5350000262260437
1.6799999475479126,9.482000350952148,0.5400000214576721
1.2330000400543213,9.460000038146973,1.0579999685287476
0.9160000085830688,9.555999755859375,1.6440000534057617
0.9900000095367432,9.640999794006348,1.8350000381469727
1.2569999694824219,9.621000289916992,1.5859999656677246
1.503000020980835,9.560999870300293,0.9200000166893005
1.406000018119812,9.517000198364258,0.6010000109672546
0.925000011920929,9.420999526977539,0.5080000162124634
0.15600000321865082,9.302000045776367,0.5680000185966492
-0.6539999842643738,9.133000373840332,0.6539999842643738
-1.3949999809265137,8.894000053405762,0.8529999852180481
-1.718999981880188,8.651000022888184,1.3930000066757202
-1.871999979019165,8.456999778747559,1.871999979019165
-0.6349999904632568,8.175999641418457,0.7409999966621399
3.062000036239624,8.833000183105469,-0.5770000219345093
6.806000232696533,10.854999542236328,-0.02500000037252903
9.482000350952148,12.668000221252441,1.1160000562667847
10.616000175476074,13.109000205993652,1.0089999437332153
6.98199987411499,12.04699993133545,-0.7099999785423279
0.5149999856948853,10.732000350952148,-3.140000104904175
-2.562999963760376,9.930000305175781,-5.379000186920166
-1.0119999647140503,9.277000427246094,-6.144000053405762
2.1559998989105225,8.972999572753906,-5.047999858856201
4.048999786376953,9.07699966430664,-3.0309998989105225
4.547999858856201,9.147000312805176,-1.0069999694824219
4.427999973297119,8.916999816894531,1.0219999551773071
