172 2
317 30 
317 30 
317 30 
317 30 
317 30 
289 216 
289 216 
289 216 
290 213 
290 213 
290 213 
292 213 
292 213 
294 213 
294 213 
295 215 
296 214 
298 215 
298 215 
299 215 
300 216 
303 218 
307 221 
307 221 
313 224 
316 228 
318 229 
318 231 
319 232 
318 233 
318 234 
318 234 
321 236 
322 236 
323 235 
323 235 
323 234 
323 236 
323 236 
324 235 
326 235 
326 235 
326 235 
326 235 
325 234 
325 234 
325 234 
325 235 
325 234 
324 232 
325 230 
324 230 
324 230 
324 230 
324 225 
324 225 
323 222 
322 222 
322 220 
323 219 
322 217 
321 213 
321 213 
321 213 
319 203 
319 203 
319 203 
320 190 
321 188 
321 185 
320 181 
320 181 
320 181 
320 170 
321 168 
322 165 
324 163 
324 163 
324 163 
326 155 
326 153 
326 153 
326 153 
326 153 
326 153 
326 153 
326 153 
326 153 
326 153 
326 153 
326 153 
321 92 
321 92 
323 83 
321 78 
321 75 
321 75 
322 70 
323 67 
322 65 
323 63 
322 60 
323 59 
323 57 
323 54 
321 51 
321 49 
321 47 
320 45 
320 43 
320 43 
320 40 
319 39 
319 38 
318 36 
318 36 
318 35 
318 34 
319 33 
319 33 
318 33 
320 32 
320 31 
320 31 
318 32 
320 30 
320 30 
319 30 
319 30 
319 30 
319 30 
319 30 
319 30 
319 30 
319 30 
319 30 
319 30 
319 30 
319 30 
319 30 
319 30 
319 30 
319 30 
319 30 
319 30 
319 30 
319 30 
319 30 
319 30 
319 30 
319 30 
319 30 
319 30 
319 30 
319 30 
319 30 
319 30 
319 30 
319 30 
319 30 
319 30 
319 30 
319 30 
319 30 
319 30 
319 30 
319 30 
319 30 
319 30 
319 30 
319 30 
319 30 
