220 2
37 27 
37 27 
37 27 
37 27 
37 27 
302 244 
302 243 
303 244 
302 243 
303 243 
305 243 
305 243 
305 242 
304 241 
305 242 
305 242 
305 242 
305 242 
304 242 
305 243 
305 241 
306 242 
307 242 
307 242 
308 241 
308 241 
311 241 
311 241 
313 241 
315 241 
315 241 
317 243 
318 242 
319 243 
320 243 
321 243 
321 243 
321 242 
321 242 
321 244 
321 244 
320 244 
320 244 
320 244 
319 243 
318 243 
318 243 
318 243 
318 243 
315 241 
314 239 
315 239 
313 240 
311 238 
309 237 
309 237 
307 235 
307 236 
305 235 
304 236 
302 234 
302 234 
298 232 
296 230 
296 230 
292 229 
290 228 
290 228 
285 223 
285 223 
285 223 
275 216 
275 216 
267 210 
267 210 
267 210 
267 210 
267 210 
267 210 
267 210 
267 210 
267 210 
267 210 
267 210 
267 210 
267 210 
267 210 
267 210 
267 210 
267 210 
267 210 
267 210 
267 210 
267 210 
267 210 
172 135 
172 135 
164 132 
162 131 
161 131 
160 130 
159 131 
160 131 
158 131 
158 132 
158 131 
158 131 
159 131 
161 130 
159 130 
159 130 
158 129 
158 128 
156 127 
155 127 
154 125 
152 125 
150 123 
149 122 
148 121 
146 120 
143 118 
142 117 
141 116 
138 113 
135 112 
133 110 
129 109 
126 107 
126 107 
126 107 
126 107 
126 107 
126 107 
126 107 
126 107 
126 107 
126 107 
126 107 
126 107 
88 80 
87 78 
87 78 
84 75 
83 74 
83 74 
83 74 
83 74 
83 72 
84 72 
84 72 
81 71 
81 71 
80 71 
79 71 
79 71 
79 71 
79 71 
79 71 
79 71 
79 71 
71 65 
71 65 
71 65 
71 65 
65 61 
65 61 
65 61 
65 61 
65 61 
65 61 
57 56 
57 56 
57 56 
57 56 
57 56 
57 56 
57 56 
57 56 
45 50 
45 50 
43 49 
43 49 
43 49 
43 49 
43 49 
39 45 
39 45 
39 45 
39 45 
39 45 
39 45 
39 45 
39 45 
39 45 
39 45 
39 45 
39 45 
30 38 
30 38 
30 38 
30 38 
30 38 
30 37 
30 37 
30 37 
30 37 
30 37 
30 37 
30 37 
30 37 
30 37 
30 37 
30 37 
30 37 
30 37 
30 37 
30 37 
30 37 
30 37 
