195 2
319 33 
320 33 
321 33 
321 33 
321 33 
267 230 
268 231 
268 232 
268 231 
269 231 
269 231 
270 230 
270 229 
271 229 
272 228 
272 228 
272 228 
272 229 
271 228 
273 229 
275 228 
275 228 
275 228 
275 228 
290 227 
292 226 
292 226 
294 226 
296 226 
296 226 
300 224 
303 223 
303 223 
304 224 
304 224 
305 225 
306 226 
306 226 
308 228 
308 228 
310 228 
311 229 
312 228 
312 228 
312 228 
312 229 
312 229 
311 230 
311 231 
311 231 
311 231 
311 231 
312 231 
313 231 
313 231 
314 230 
314 230 
314 230 
315 228 
316 228 
316 228 
316 228 
315 223 
315 223 
316 219 
317 217 
316 216 
315 214 
315 214 
315 214 
320 210 
320 207 
320 207 
320 207 
324 203 
324 202 
324 198 
325 198 
325 198 
322 194 
323 192 
325 190 
327 189 
327 186 
328 186 
330 183 
330 183 
335 179 
335 178 
336 178 
337 176 
336 173 
337 172 
337 172 
337 172 
337 165 
339 164 
339 161 
340 159 
341 155 
341 155 
342 151 
340 147 
339 145 
338 141 
336 138 
336 135 
335 132 
335 132 
335 128 
335 128 
336 127 
337 123 
337 123 
338 121 
338 119 
337 116 
337 114 
337 114 
337 108 
338 103 
338 102 
338 100 
338 99 
336 94 
336 94 
336 90 
336 90 
334 86 
334 84 
331 83 
331 79 
332 77 
332 76 
332 74 
331 74 
331 70 
331 69 
331 68 
332 67 
333 65 
333 64 
332 62 
334 60 
332 58 
334 56 
335 53 
335 52 
336 50 
336 49 
337 47 
337 44 
336 43 
334 42 
334 42 
334 38 
335 38 
334 37 
334 37 
335 36 
335 36 
334 36 
335 36 
334 36 
335 36 
335 36 
335 36 
336 35 
336 34 
335 33 
334 33 
334 33 
335 33 
334 33 
334 32 
334 32 
333 32 
333 32 
334 32 
334 32 
334 31 
335 32 
335 32 
335 31 
334 31 
334 31 
334 31 
334 31 
334 31 
335 31 
335 31 
335 31 
335 31 
335 31 
335 31 
