47,436
47,436
47,436
47,436
47,436
47,436
326,217
326,217
326,217
326,217
326,217
326,217
327,216
327,216
327,216
327,217
327,216
327,217
327,217
327,217
327,217
325,218
325,219
324,220
323,221
324,224
324,226
323,226
322,228
322,228
321,229
321,229
320,230
319,231
319,233
319,233
319,232
318,233
318,233
318,233
318,233
317,233
318,232
317,233
316,234
316,234
314,235
313,234
313,234
311,236
309,236
309,236
308,236
307,239
306,237
305,238
303,239
302,241
302,241
302,241
298,244
296,247
294,249
293,250
291,251
291,251
289,254
288,256
287,257
286,258
286,258
285,260
285,260
285,262
285,262
285,262
285,262
283,264
282,265
282,265
280,266
280,266
280,266
276,268
276,268
276,268
271,268
271,268
268,271
266,271
265,272
263,273
263,273
262,274
262,274
261,275
259,275
259,277
257,276
256,277
256,277
254,278
253,279
254,281
252,281
252,281
251,282
251,282
250,284
250,284
248,286
248,286
245,287
244,287
244,289
242,288
240,288
239,289
239,289
238,292
236,293
235,294
234,294
233,295
233,296
230,294
229,296
228,297
227,297
226,298
224,299
224,300
223,302
221,301
221,303
220,303
220,304
218,304
217,305
217,304
216,306
215,307
213,307
211,307
211,308
208,309
207,309
206,309
204,310
205,312
203,311
202,311
202,312
200,313
200,313
199,314
199,314
198,316
197,316
198,317
196,317
196,317
194,319
194,321
192,322
192,323
191,324
189,325
189,326
189,326
189,326
187,328
187,328
185,329
184,331
183,332
182,333
181,334
181,335
180,335
179,336
179,337
179,337
177,338
177,338
177,338
176,341
176,341
174,343
173,343
172,344
171,345
169,346
168,346
168,347
168,347
165,349
165,349
163,350
161,349
160,350
158,351
158,351
156,352
155,353
155,353
155,353
152,358
150,359
148,359
147,361
147,361
144,362
144,362
141,365
141,366
138,367
138,367
134,369
134,369
134,369
131,375
131,375
131,375
126,381
124,383
122,383
122,383
122,383
122,383
121,384
121,384
121,384
119,383
118,383
118,383
118,383
115,384
115,384
114,385
113,385
113,387
111,388
110,389
110,389
107,392
107,393
105,395
105,395
105,395
102,397
102,397
102,397
99,399
100,399
99,400
98,401
98,401
96,401
96,401
96,401
91,404
91,404
91,404
91,404
91,404
89,406
89,406
88,409
88,409
85,411
85,411
85,411
81,415
81,415
81,415
80,419
80,419
78,420
78,421
78,421
78,421
76,422
76,422
73,425
72,426
72,426
72,426
72,426
72,426
67,430
67,430
66,432
65,433
64,434
63,435
63,435
63,435
63,435
59,439
59,439
58,440
58,440
57,440
57,440
57,440
56,441
56,441
56,441
56,441
54,442
54,442
54,442
54,442
54,442
54,442
54,441
54,441
53,442
53,442
53,442
53,442
52,442
52,441
52,441
52,441
52,441
52,441
52,441
50,442
50,442
50,442
50,442
51,443
52,441
52,441
52,441
52,441
51,441
51,442
52,441
52,442
50,441
50,441
50,442
52,441
50,442
50,442
50,441
50,441
51,442
52,441
52,441
52,441
52,441
51,441
51,441
51,441
51,441
51,441
51,441
51,441
51,441
51,441
51,441
51,441
51,441
50,441
51,441
50,440
50,441
50,441
51,441
51,441
51,441
51,441
51,441
51,441
51,441
51,441
51,440
51,440
