42,447
42,447
42,447
42,447
42,447
42,447
42,447
330,224
331,224
331,224
331,224
332,223
331,223
331,223
331,222
331,222
331,222
330,222
330,222
330,222
330,222
329,225
329,225
329,225
326,230
326,230
323,232
322,233
322,233
321,235
321,235
321,235
321,235
321,235
321,235
319,238
319,240
318,240
318,240
317,241
317,242
316,242
316,242
316,242
316,242
314,245
314,245
314,245
310,247
310,247
307,247
306,249
303,249
302,250
302,250
299,253
299,253
299,253
299,253
299,253
299,253
299,253
299,253
299,253
299,253
299,253
299,253
299,253
299,253
299,253
299,253
299,253
299,253
299,253
299,253
299,253
253,291
252,291
252,291
252,291
252,290
252,290
251,290
251,290
250,290
250,290
250,290
250,288
249,289
249,289
249,289
249,289
248,290
247,290
248,289
246,292
245,292
243,293
242,295
239,297
236,298
234,300
232,301
232,302
229,304
227,306
226,307
226,307
223,309
221,311
221,311
217,314
215,316
214,317
212,319
209,319
209,319
206,323
205,323
204,324
202,326
201,327
201,327
199,330
197,331
197,332
197,332
197,332
197,332
197,332
189,341
188,343
187,344
185,345
183,347
183,348
179,350
177,351
176,352
174,352
174,353
174,353
169,355
169,354
167,355
167,355
166,354
166,354
165,355
164,355
164,355
164,355
164,355
164,355
164,355
164,355
151,364
149,364
147,366
145,367
145,369
144,369
142,371
139,372
138,373
137,375
136,376
134,378
131,379
131,379
128,382
128,382
126,382
124,383
124,383
124,383
120,384
120,384
116,386
114,387
114,387
114,387
114,387
105,392
105,392
105,392
105,392
105,392
98,399
97,400
97,400
97,400
97,400
92,405
92,405
92,405
92,405
92,405
88,408
88,408
88,408
85,411
85,411
84,412
82,413
82,413
82,413
82,413
82,413
82,413
82,413
82,413
82,413
72,419
72,419
72,419
72,419
72,419
68,422
68,422
65,425
65,425
64,424
64,424
63,426
63,426
63,426
61,428
61,428
61,429
61,430
61,430
61,430
61,430
61,430
61,430
61,430
57,433
57,433
57,433
57,433
54,435
54,435
54,435
52,436
51,436
51,436
50,437
50,437
50,437
50,437
50,437
50,437
50,437
50,437
50,437
46,438
46,438
46,438
46,438
46,438
44,442
44,442
44,442
44,442
44,442
44,442
44,442
44,442
44,442
44,442
39,445
39,445
38,446
38,446
38,446
38,446
38,446
38,446
38,446
38,446
38,446
34,448
34,448
34,448
