608,238
608,238
608,236
607,237
606,236
316,250
316,250
316,251
316,251
315,251
314,251
314,251
315,252
315,251
315,251
315,251
315,251
315,251
315,251
315,251
315,251
316,250
316,250
318,248
318,247
319,247
319,247
319,245
320,246
320,244
320,244
322,244
322,242
322,242
323,240
322,240
322,239
322,238
322,238
321,238
321,238
321,239
321,240
321,240
321,240
322,241
322,242
323,242
324,243
324,243
327,244
327,244
327,244
327,244
327,244
327,244
327,244
330,242
330,242
331,241
332,241
333,241
334,240
336,240
336,239
338,240
339,239
340,238
340,239
341,239
341,238
342,238
343,240
343,239
343,239
343,239
343,239
344,239
345,239
347,239
349,239
349,239
351,239
351,239
353,239
353,239
356,240
357,240
357,240
360,240
361,239
361,239
361,239
361,239
366,239
367,239
367,239
367,239
371,239
371,239
375,239
375,239
378,239
378,239
379,240
383,240
383,240
383,240
388,240
388,241
390,241
391,241
392,242
394,243
395,243
396,242
396,242
399,242
400,242
401,242
403,242
404,242
404,242
409,244
409,244
410,243
411,244
413,244
415,245
415,244
417,245
418,245
420,245
420,244
421,244
422,244
423,243
423,243
424,243
425,242
425,242
426,241
427,241
428,241
428,240
429,240
429,240
430,239
431,239
432,239
432,239
434,239
433,238
437,239
437,237
440,238
440,238
440,238
440,238
447,235
448,235
451,236
451,234
452,235
453,235
453,235
453,235
454,234
454,235
456,234
457,235
459,235
461,235
462,234
462,234
464,234
467,234
470,234
470,233
470,233
470,233
473,234
473,234
475,234
475,234
477,235
478,234
478,234
481,235
481,235
485,235
486,236
487,236
487,236
489,235
490,236
491,236
491,237
491,237
491,237
491,238
491,237
491,238
492,238
492,238
493,238
493,237
492,237
492,237
492,237
492,237
492,237
493,236
493,236
493,236
494,237
494,237
493,236
493,236
493,237
493,238
493,238
493,238
493,236
493,235
493,235
494,236
494,235
495,236
494,236
494,236
495,236
496,237
496,237
497,237
497,235
498,236
498,236
498,236
498,237
498,237
497,236
498,235
499,236
500,236
500,235
500,235
502,236
502,237
502,237
501,237
501,236
501,236
501,236
502,237
503,237
504,237
503,236
503,235
503,235
505,237
505,237
506,235
506,235
509,236
509,236
510,235
510,235
511,235
512,234
511,235
511,234
510,234
509,233
511,234
510,234
510,234
511,234
511,234
510,232
510,233
511,233
509,232
511,232
511,232
512,233
512,233
512,233
512,233
512,233
512,233
511,232
511,232
511,232
511,232
513,232
513,231
514,231
515,231
515,231
518,231
518,231
519,232
520,232
521,232
521,232
522,232
522,232
522,232
522,231
524,233
526,233
525,232
528,233
531,233
532,233
533,233
534,234
535,233
535,233
536,234
536,233
537,233
538,233
539,233
543,234
543,234
545,235
544,235
546,234
546,235
548,235
548,235
550,236
551,235
551,235
551,235
552,235
551,233
552,234
554,235
554,235
556,236
557,236
558,236
558,236
558,236
558,236
562,237
563,237
563,237
566,236
566,236
566,236
566,236
566,236
566,236
567,236
565,236
565,236
565,236
566,236
566,235
566,236
566,236
565,235
566,236
566,236
566,236
566,236
566,236
565,236
565,236
564,236
564,236
566,236
563,236
565,237
564,236
563,236
563,236
562,235
563,237
563,237
563,235
563,235
563,235
564,234
565,235
565,236
564,235
564,235
566,236
566,236
565,235
565,236
564,235
566,236
566,236
564,236
563,235
562,234
562,234
565,236
565,236
566,235
565,235
565,235
565,235
566,234
566,234
567,235
568,236
568,236
568,236
568,236
570,236
571,236
570,235
568,235
568,235
570,236
570,236
570,236
571,235
571,235
572,235
572,235
574,235
574,237
573,235
572,235
575,236
575,236
575,236
573,235
573,235
572,235
574,235
574,235
575,235
575,235
576,234
577,234
578,235
578,235
580,236
581,235
583,236
583,236
583,236
583,236
583,236
583,236
586,237
586,237
589,238
591,238
591,237
592,238
592,238
591,236
591,237
591,237
590,237
591,237
591,236
593,237
593,237
593,237
593,237
595,238
594,237
595,237
596,238
597,237
597,237
598,236
599,237
599,236
599,236
599,236
599,237
602,238
602,238
604,238
605,239
604,239
605,239
604,239
605,239
605,239
606,239
607,239
607,239
607,238
606,239
606,239
605,239
605,239
605,239
