612,262
612,262
611,262
611,262
611,261
308,242
308,243
307,243
307,243
306,243
306,242
307,242
308,241
309,241
310,241
310,241
310,242
309,242
308,242
308,242
308,242
309,241
311,241
311,241
315,242
316,242
317,242
317,242
318,241
318,241
320,241
320,241
323,241
323,241
325,241
325,242
326,242
326,242
326,242
327,243
328,242
329,242
331,242
332,242
334,242
335,243
335,243
335,243
337,245
337,245
339,246
342,246
344,247
345,248
345,248
351,248
354,248
357,248
358,247
361,246
361,245
361,245
361,245
361,245
361,245
361,245
361,245
391,239
393,238
396,237
400,236
404,236
404,236
408,236
412,237
414,236
416,236
417,236
418,236
419,236
421,236
422,236
424,236
425,236
428,237
430,236
431,237
431,236
434,236
435,237
437,237
439,237
443,237
445,237
447,237
447,237
453,237
456,237
457,237
457,236
461,237
462,236
464,237
466,237
469,236
470,237
472,237
472,237
474,237
475,238
477,239
480,239
480,239
480,239
489,242
489,242
489,242
496,241
498,241
498,242
500,242
502,242
506,241
508,241
510,241
510,241
513,240
514,240
515,240
519,240
522,240
522,240
527,239
529,239
531,240
534,240
534,239
537,239
540,240
542,239
543,240
545,240
545,240
549,240
551,240
551,239
552,239
553,239
555,239
557,239
558,239
560,239
561,239
563,239
563,239
567,239
568,238
570,238
573,239
574,239
574,239
582,241
582,241
588,241
588,241
593,242
593,241
594,241
594,241
594,241
596,240
597,240
598,240
599,240
600,241
601,242
601,242
602,242
601,241
601,241
602,241
603,241
602,240
602,240
602,240
604,241
604,240
604,240
605,240
605,240
605,240
607,241
608,241
608,241
609,241
609,241
609,241
609,241
609,241
609,241
609,241
610,241
610,241
