318,236
318,236
318,236
317,235
317,236
317,236
320,237
320,237
320,237
320,237
319,237
319,237
319,237
321,237
320,236
320,236
320,235
320,235
320,235
320,235
320,235
320,234
320,234
320,233
321,233
321,233
320,230
320,230
321,229
321,229
321,229
320,223
320,221
320,221
320,221
320,221
320,221
320,221
320,221
320,221
320,203
320,203
320,203
320,203
320,203
320,203
320,203
320,203
320,203
320,203
320,203
320,203
320,203
313,161
315,160
316,158
317,157
318,155
318,155
320,153
320,152
320,151
321,151
321,151
321,150
320,148
322,148
323,147
322,146
323,145
324,143
326,142
326,141
326,139
326,137
326,135
326,134
326,133
326,131
327,131
327,130
327,130
327,130
327,130
328,127
328,127
302,134
330,125
332,125
333,123
334,122
336,121
336,121
338,119
309,125
339,117
339,117
341,116
342,117
342,117
343,117
343,117
344,117
345,116
346,117
347,116
349,116
351,116
352,116
352,116
356,116
358,116
360,116
360,116
360,116
360,116
360,116
360,116
379,117
384,118
388,118
388,118
392,117
394,117
396,117
398,118
401,118
405,118
406,118
406,118
411,117
411,117
415,115
415,115
418,112
420,110
420,109
422,109
423,108
424,108
424,108
424,108
427,108
427,108
427,108
427,108
435,108
435,108
438,108
439,109
439,109
439,109
439,109
439,109
439,109
439,109
439,109
453,109
456,109
456,109
460,109
460,109
463,110
465,110
466,110
466,110
470,111
471,112
473,112
474,113
474,114
475,115
476,116
476,116
476,119
476,119
477,124
477,124
477,130
477,130
477,130
477,130
478,142
478,142
478,142
478,142
477,153
477,153
477,153
477,153
478,162
478,162
478,162
478,162
478,162
478,174
478,174
478,179
479,181
479,181
479,181
480,189
480,192
480,194
480,196
479,198
479,200
479,203
479,205
479,205
479,205
479,205
479,205
479,205
481,222
481,225
481,227
482,229
482,229
482,229
482,236
482,236
483,241
483,241
483,241
483,241
483,241
483,241
483,241
483,241
483,241
483,241
483,241
489,273
489,276
488,279
488,282
488,282
487,287
486,289
486,289
482,292
481,293
481,294
480,296
479,297
479,298
479,298
479,298
479,303
478,305
478,305
478,305
478,305
478,305
478,305
477,320
478,324
478,324
478,324
478,324
478,324
478,324
478,337
478,339
478,339
478,339
475,345
475,346
474,347
474,347
472,350
470,350
470,350
470,350
465,351
465,351
465,351
457,351
456,351
454,351
452,350
452,350
452,350
444,350
442,350
440,351
438,351
438,351
435,353
435,353
435,353
435,353
428,354
428,354
428,354
424,355
424,355
424,355
424,355
424,355
424,355
424,355
424,355
412,355
412,355
412,355
405,355
405,355
401,356
401,356
397,356
395,356
395,356
395,356
389,356
388,356
385,356
383,356
379,356
377,356
375,356
373,356
372,356
370,356
368,356
366,356
365,356
362,355
360,356
358,355
356,355
355,355
354,355
352,355
352,355
348,354
346,354
344,354
344,354
342,354
339,354
339,354
336,354
334,353
332,353
332,353
331,352
330,351
329,350
328,349
328,348
327,347
327,347
327,344
326,343
326,341
326,341
325,338
325,338
324,334
323,332
324,330
324,327
325,325
326,323
326,320
326,316
325,314
326,310
325,307
324,303
324,299
324,297
324,294
325,292
325,292
322,285
321,282
321,279
321,279
321,279
319,271
319,268
319,266
319,264
319,263
318,261
318,259
318,257
318,255
318,254
318,253
318,252
319,251
319,250
319,250
319,250
320,247
320,246
320,245
320,244
320,243
320,242
320,241
320,240
321,240
320,238
320,238
320,238
320,238
321,237
