344,31
343,31
342,32
342,33
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
339,32
324,447
324,447
324,447
324,447
323,446
322,446
321,446
322,446
322,445
322,445
324,443
323,444
324,443
325,442
325,442
326,441
326,440
327,438
327,438
327,437
328,436
328,435
329,433
328,433
329,432
332,431
332,430
333,429
334,426
334,426
336,424
338,422
340,420
341,420
342,418
342,418
343,418
343,417
344,416
346,415
347,415
349,413
350,413
352,412
353,412
354,411
356,410
357,409
359,407
359,407
360,406
362,404
364,402
366,401
366,401
369,399
370,398
372,397
374,396
374,395
375,394
377,393
377,392
378,390
379,388
379,387
381,385
383,383
384,382
385,381
388,379
389,378
389,377
391,376
394,374
397,373
400,372
403,370
407,368
409,366
411,365
413,363
415,362
414,360
416,360
417,358
418,357
419,355
421,354
423,353
424,352
425,351
426,349
428,348
429,346
431,344
431,342
432,340
432,339
434,339
434,337
435,337
438,337
439,336
439,336
439,335
441,334
443,334
444,332
448,331
450,330
451,328
454,327
454,326
456,325
458,325
458,324
459,324
460,323
461,323
463,322
462,321
463,320
465,319
465,318
467,316
469,314
470,312
472,310
474,307
475,305
477,303
480,301
481,298
482,296
482,294
483,292
483,291
486,289
487,288
488,288
489,287
489,286
489,285
489,284
490,284
491,282
494,281
500,276
499,275
500,274
506,268
508,266
510,265
512,263
514,262
515,260
516,260
519,258
520,258
522,256
525,255
528,254
529,252
530,251
531,251
534,250
535,249
535,248
536,249
539,248
541,247
541,246
544,246
546,246
547,245
548,245
551,244
553,244
555,243
555,243
557,242
560,240
560,239
563,238
564,238
564,236
567,237
567,236
570,236
572,235
575,234
577,235
581,234
583,235
586,234
588,233
588,234
588,232
589,232
589,231
590,232
593,231
594,230
595,230
595,230
595,230
594,230
595,228
594,227
594,227
595,227
596,226
596,225
597,224
597,224
595,223
593,221
593,220
593,220
593,220
592,219
591,218
590,218
588,217
586,215
582,213
579,212
576,211
573,209
570,206
568,204
568,202
566,200
565,198
563,197
561,196
558,195
557,195
555,193
554,192
552,191
550,189
549,188
547,187
545,185
543,185
541,184
541,183
541,182
540,181
540,179
539,178
538,175
536,174
535,172
534,171
532,170
531,168
529,167
527,166
525,165
522,163
520,162
517,161
514,159
514,158
512,156
511,155
510,153
509,151
509,150
507,149
506,148
505,148
503,147
502,147
501,146
500,145
498,144
496,143
495,142
494,141
492,139
490,138
487,135
484,133
483,131
480,127
477,125
473,121
470,119
465,115
462,113
458,109
455,106
452,103
449,100
449,97
446,94
445,92
443,89
440,88
438,86
435,85
434,85
433,84
431,83
430,82
430,80
430,78
429,77
426,75
425,74
422,73
419,72
416,71
413,70
410,69
406,69
404,67
400,66
397,65
393,62
391,61
388,58
387,57
384,55
381,53
379,52
377,50
375,49
374,47
373,46
371,45
369,44
365,42
364,42
362,41
360,40
359,40
359,39
359,39
359,39
359,40
359,40
361,39
361,38
359,38
359,38
359,36
358,35
358,34
357,34
357,33
357,33
357,33
357,33
357,33
357,33
357,33
357,33
357,33
357,33
357,33
