450,92
450,92
449,93
448,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
447,92
604,246
604,246
604,246
604,246
589,251
588,251
588,251
589,259
588,261
588,261
588,261
588,261
574,257
574,257
574,257
574,257
574,257
574,257
600,258
598,259
596,260
595,260
594,261
588,261
583,259
579,258
574,258
569,259
564,262
563,263
560,265
558,263
557,263
555,263
553,262
548,263
546,263
544,264
542,265
539,265
538,263
535,260
532,257
530,254
527,253
519,253
514,254
510,254
505,252
502,251
493,248
487,247
483,249
477,249
469,249
465,249
461,249
457,250
453,251
446,251
442,251
439,252
434,251
431,250
423,251
419,252
414,253
409,253
401,251
399,250
396,248
394,246
391,245
388,244
380,244
375,245
371,246
366,245
364,244
361,242
360,241
359,242
357,243
354,244
352,245
349,244
348,244
349,243
349,240
346,236
344,235
340,233
338,232
337,232
329,234
322,240
321,240
322,241
318,240
313,243
308,246
305,248
301,249
303,250
305,247
307,243
307,242
306,242
304,244
301,245
299,244
298,245
298,246
297,247
297,246
296,244
293,245
289,245
283,245
276,246
269,248
265,250
262,250
257,249
256,248
256,247
255,244
255,240
256,237
252,237
248,236
230,235
217,238
214,240
211,239
211,238
209,237
205,238
201,238
199,239
194,239
189,239
188,239
183,240
181,238
179,239
176,239
175,239
172,238
171,238
169,238
166,239
165,236
162,237
161,236
161,236
159,238
154,240
152,239
147,240
147,241
147,241
147,239
144,239
140,241
139,242
134,243
134,243
133,241
128,241
127,240
124,239
122,241
122,241
118,241
117,242
116,242
113,242
113,242
111,241
108,241
105,240
104,239
104,239
95,244
94,242
94,242
89,239
89,239
89,239
78,240
78,240
78,240
69,240
69,240
69,240
69,240
65,237
64,237
64,237
64,237
56,237
53,236
51,235
49,236
46,235
45,235
45,235
45,235
45,235
45,235
38,238
38,238
38,238
37,238
37,238
37,238
37,238
37,238
37,238
37,238
37,238
37,238
37,238
37,238
37,238
37,238
37,238
37,238
37,238
64,211
64,211
64,211
64,211
68,212
68,212
68,211
68,211
66,218
66,218
66,218
66,218
67,219
67,219
67,219
67,219
74,214
76,213
78,210
78,210
78,210
79,207
79,207
78,205
80,202
81,202
83,201
84,200
84,197
87,194
88,194
89,191
89,190
92,187
92,187
92,185
92,183
94,182
97,179
97,176
99,172
104,171
107,168
109,167
109,165
111,163
115,162
116,160
124,154
127,154
126,154
129,152
132,151
132,149
136,148
141,139
143,138
144,135
144,135
147,132
148,130
150,129
151,127
158,123
162,122
162,120
163,118
163,119
166,117
168,115
167,116
170,117
171,117
170,117
169,115
170,115
169,114
172,115
171,115
172,114
