54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
54,230
604,223
604,224
603,224
601,224
600,223
600,224
599,223
598,224
598,222
598,222
598,223
597,222
596,222
596,222
593,220
593,221
590,219
590,217
590,217
591,216
590,214
592,215
591,214
591,213
589,212
591,212
590,212
588,210
589,210
586,206
586,206
586,206
586,206
587,200
588,199
586,197
584,194
584,194
582,192
581,188
578,186
576,184
573,181
571,179
568,177
565,175
564,174
564,172
562,171
561,170
560,169
559,168
558,166
557,166
556,164
554,162
553,162
551,160
550,158
548,157
546,155
543,154
541,152
539,151
537,149
532,147
531,145
529,143
527,141
526,139
523,136
523,134
521,132
518,130
514,128
512,127
510,125
505,120
503,120
501,118
498,115
499,114
499,111
499,111
500,109
500,106
500,105
499,104
496,101
496,100
491,97
490,97
488,97
485,95
482,93
480,92
478,90
476,89
475,87
474,85
473,84
471,82
468,79
466,77
465,74
462,74
460,73
458,71
456,70
452,70
446,69
443,68
440,68
439,67
436,67
435,66
433,65
430,65
426,64
423,64
419,64
415,64
412,63
404,62
401,62
399,60
396,59
392,58
388,58
385,56
382,56
378,55
374,54
371,54
366,53
362,52
359,50
355,49
352,47
349,46
341,44
338,43
334,43
332,42
329,41
326,41
322,41
320,40
316,41
314,40
312,38
310,38
306,38
304,38
302,39
300,40
297,41
294,42
293,43
292,44
290,45
289,44
288,45
286,47
282,49
279,50
277,52
274,55
273,56
271,57
267,59
264,61
260,63
255,64
252,66
250,67
248,68
246,70
243,72
240,73
238,75
236,77
235,78
232,80
231,82
230,83
227,85
225,87
223,89
221,92
218,94
216,96
213,99
211,100
208,101
205,102
202,103
199,104
196,105
193,106
192,106
189,108
189,107
185,108
182,108
182,109
180,109
178,110
175,111
172,112
170,113
167,115
162,118
160,120
158,122
155,124
153,126
151,128
149,131
145,134
143,136
140,138
136,140
134,143
127,147
125,148
122,150
119,153
116,155
114,156
113,158
115,158
114,160
111,163
109,164
106,166
106,168
105,169
105,169
102,171
100,173
98,174
97,175
94,176
95,177
94,178
92,178
92,178
90,180
90,180
88,182
88,183
86,182
86,183
85,183
84,185
82,184
82,184
82,184
80,186
79,188
79,188
77,188
76,189
76,189
76,189
76,189
76,189
71,192
71,192
71,192
71,192
71,192
71,192
71,192
71,192
61,197
61,197
61,197
61,197
61,197
61,197
61,197
61,197
61,197
61,197
61,197
61,197
61,197
61,200
61,200
61,200
61,200
67,201
67,201
67,201
67,201
67,201
67,201
67,201
69,204
70,204
69,206
69,206
70,206
70,206
70,206
70,206
70,206
70,206
