32,24
32,24
32,24
31,24
31,24
313,229
313,228
312,227
312,226
312,226
312,226
312,225
311,226
311,225
312,226
312,226
313,226
313,226
314,227
314,226
315,227
316,227
317,229
319,231
320,231
320,231
323,234
323,234
323,234
324,235
324,235
324,235
326,239
327,241
328,242
328,242
331,245
331,245
331,245
328,243
327,242
327,242
327,242
320,237
316,234
314,234
312,233
312,233
312,233
312,233
306,230
306,230
306,230
304,229
303,228
303,229
303,229
300,227
300,226
300,226
299,225
297,224
294,222
294,221
292,220
291,219
289,217
285,216
284,214
282,212
280,211
280,211
280,211
278,206
277,206
277,206
275,205
274,205
272,204
271,202
269,201
267,200
265,198
263,197
261,196
259,194
257,192
255,190
254,188
252,186
250,184
249,183
247,181
245,179
244,178
242,176
241,175
239,174
237,172
236,171
236,171
232,169
230,168
230,168
228,167
227,166
225,165
224,164
222,163
221,163
221,163
218,162
216,161
214,161
211,160
209,158
209,158
207,156
205,155
203,154
203,154
201,152
201,152
201,152
201,152
197,149
196,149
193,148
193,148
190,147
189,146
186,146
186,146
182,144
180,143
177,142
177,142
177,142
172,138
169,137
168,135
165,133
165,133
160,130
159,128
157,127
156,125
156,125
156,125
153,121
152,120
150,119
150,119
149,117
149,117
149,115
148,113
145,112
145,112
145,112
145,112
139,106
139,106
139,106
134,103
133,103
133,103
133,103
133,103
133,103
133,103
131,101
131,100
131,100
131,100
131,100
131,100
131,100
131,100
131,100
131,100
131,100
131,100
129,99
129,99
129,99
129,99
129,99
129,98
129,98
129,98
128,98
128,98
126,97
125,96
124,96
123,95
123,95
123,95
123,95
118,92
118,92
115,90
114,89
112,88
111,87
111,87
111,87
105,84
105,84
105,84
100,80
100,80
100,80
95,77
93,76
91,75
89,74
88,73
86,72
86,72
83,70
82,69
80,68
80,66
80,66
77,64
76,63
76,62
76,62
76,62
76,62
74,58
74,58
73,57
73,57
72,55
72,55
72,55
72,55
72,55
72,55
72,55
72,55
72,55
72,55
72,55
59,44
59,44
58,43
58,43
56,41
56,41
56,41
56,41
56,41
56,41
56,41
56,41
56,41
56,41
56,41
56,41
56,41
56,41
56,41
45,30
45,30
42,28
41,28
41,28
41,28
41,28
41,28
41,28
36,26
36,26
36,26
36,26
36,26
36,26
36,26
36,26
36,26
36,26
36,26
36,26
36,26
36,26
36,26
36,26
30,23
30,23
30,23
30,23
30,23
30,23
30,23
30,23
30,23
32,24
32,24
32,24
32,24
32,24
31,24
31,24
31,24
29,23
29,23
30,23
30,23
30,23
29,24
29,24
29,24
29,24
29,24
29,24
29,24
29,24
29,24
29,24
30,24
30,24
30,24
30,24
30,24
30,24
30,24
30,24
30,24
30,23
30,23
30,23
30,23
30,23
30,23
30,23
30,23
30,23
30,23
30,23
