26,25
26,25
26,25
24,26
24,26
309,258
310,258
310,258
310,258
310,258
310,257
310,257
310,257
309,257
310,257
310,257
310,257
310,257
311,256
312,256
313,254
313,254
313,251
313,249
314,248
314,248
316,246
316,246
317,243
318,242
320,240
320,239
320,239
320,238
320,238
320,238
320,238
320,238
319,238
319,238
317,238
316,238
316,238
315,237
314,236
314,236
311,235
309,235
308,234
306,234
306,233
306,233
304,231
304,231
304,231
305,230
304,230
303,229
302,229
300,228
300,228
299,228
298,228
298,228
298,228
298,227
296,227
297,228
295,227
295,227
295,227
294,226
294,226
294,226
289,224
287,224
284,224
282,224
279,223
276,223
274,222
273,222
271,221
269,221
269,221
269,221
270,218
270,218
270,218
270,218
272,215
273,215
274,215
274,214
275,213
276,214
278,213
278,213
283,213
284,212
282,212
280,210
277,209
275,208
273,207
273,207
270,204
269,202
269,202
265,199
265,199
262,197
261,196
261,196
259,194
259,193
258,193
258,193
258,192
258,192
258,192
258,192
257,192
257,192
256,191
255,191
255,191
254,190
253,190
252,189
250,188
250,187
249,187
248,186
248,186
246,185
245,184
244,183
243,182
242,181
240,181
239,180
239,180
237,179
236,178
236,177
235,176
234,174
233,174
232,173
232,172
232,172
231,170
231,170
231,169
230,168
229,168
228,168
226,167
225,166
224,166
223,164
222,164
220,163
218,163
217,162
215,161
214,160
212,159
212,159
209,157
207,156
205,156
205,156
202,154
200,153
199,152
199,152
196,151
194,150
193,149
192,149
192,149
189,147
187,146
185,145
184,144
183,142
182,141
181,139
180,138
179,137
178,136
177,135
177,135
175,133
174,132
172,131
170,130
170,130
166,127
165,126
165,126
161,123
161,123
161,123
161,123
154,117
154,117
153,115
153,115
153,115
153,115
153,115
147,108
146,107
146,107
146,107
146,107
142,104
142,104
142,104
142,104
139,101
139,101
139,101
138,99
138,99
137,99
137,99
135,98
135,98
135,98
134,96
134,96
134,96
134,96
134,95
134,95
134,95
132,93
132,93
132,93
132,93
127,91
127,91
124,89
124,89
120,87
118,86
118,86
118,86
118,86
118,86
109,82
109,82
109,82
109,82
105,80
104,79
104,78
102,77
102,77
101,76
101,75
101,75
100,73
100,73
100,73
97,70
95,70
94,69
93,69
92,68
92,68
89,66
89,66
89,66
89,66
89,66
80,60
80,60
80,60
80,60
74,56
74,56
74,56
74,56
74,56
74,56
68,54
67,53
67,53
65,53
65,53
63,52
63,52
63,52
63,52
63,52
63,52
63,52
63,52
63,52
63,52
63,52
63,52
63,52
63,52
54,51
54,51
54,51
54,51
54,51
54,51
54,51
54,51
54,51
54,51
54,51
54,51
54,51
54,51
54,51
54,51
54,51
54,51
54,51
54,51
54,51
54,51
54,50
54,50
54,50
54,50
54,50
54,50
54,50
54,50
54,50
54,50
54,50
54,50
54,50
50,41
50,41
49,39
49,39
49,39
49,39
49,39
49,39
49,39
49,39
49,39
49,39
49,39
49,39
49,39
49,39
49,39
49,39
40,29
40,29
40,29
40,29
40,29
40,29
40,29
40,29
40,29
40,29
40,29
40,29
40,29
40,29
40,29
40,29
40,29
40,29
40,29
40,29
40,29
40,29
40,29
40,29
34,26
34,26
34,26
34,26
34,26
34,26
34,26
34,26
34,26
34,26
34,26
34,26
34,24
34,24
34,24
34,24
34,24
34,24
34,24
34,24
34,24
34,24
34,24
31,21
31,21
31,21
31,21
31,21
31,21
31,21
31,21
31,21
31,21
30,21
30,21
30,21
30,21
30,21
30,21
30,21
30,21
30,21
30,21
30,21
30,21
30,21
30,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
32,21
