314,34
314,33
312,33
312,34
312,34
294,243
294,244
294,246
294,248
294,250
294,251
295,252
295,252
295,252
296,254
294,254
295,252
295,252
295,253
296,251
297,251
299,251
301,251
303,250
304,249
305,246
305,246
306,243
306,243
307,243
311,241
314,241
314,240
315,239
315,239
315,237
316,235
316,235
318,231
318,231
317,225
315,222
315,219
315,217
315,217
315,217
314,211
314,211
314,211
314,206
314,206
315,202
315,200
315,198
316,196
316,194
316,192
315,190
315,188
315,185
315,184
315,184
315,181
318,179
317,176
317,174
317,170
315,168
315,165
315,163
315,159
315,159
316,153
316,151
316,151
318,148
320,149
321,147
322,144
323,144
323,142
323,141
323,139
323,137
322,136
322,133
323,131
324,130
324,127
324,124
324,122
325,119
326,117
326,115
325,113
324,111
323,109
323,107
325,106
325,104
326,102
324,100
323,99
324,97
324,95
324,94
324,93
324,91
325,89
325,87
325,86
325,84
325,82
325,80
323,79
323,76
322,75
321,72
321,69
321,68
322,65
323,64
322,62
321,60
320,59
319,57
318,55
317,54
318,53
319,52
320,51
321,50
321,48
321,48
322,47
322,46
321,45
321,44
319,43
319,42
319,42
320,42
320,41
320,41
319,40
319,40
318,39
318,38
319,38
319,37
319,37
319,36
319,35
318,34
318,35
317,34
317,34
317,34
315,34
316,33
316,32
316,33
317,32
317,32
317,32
317,31
317,32
317,32
317,32
317,32
317,31
317,31
317,31
317,32
318,32
