322,32
324,32
322,33
322,33
322,33
322,33
322,33
322,33
322,33
296,216
296,216
298,217
299,218
299,218
298,219
298,219
300,219
300,219
300,219
300,219
301,219
302,222
303,221
305,223
305,223
307,224
307,225
308,226
309,226
309,227
311,228
313,228
313,229
315,231
316,232
317,233
318,234
319,233
319,233
320,234
320,234
319,234
320,235
320,235
322,236
322,237
322,237
321,237
321,237
322,238
322,238
321,237
321,238
322,238
322,238
322,239
322,238
323,238
322,237
322,237
322,236
324,236
323,235
323,235
322,232
322,230
320,229
320,229
320,227
320,225
320,224
321,224
320,221
320,221
320,218
322,217
322,216
322,213
323,211
323,210
324,209
325,208
324,207
324,207
325,205
327,204
326,203
325,203
325,201
325,200
323,198
324,198
324,196
325,194
325,193
325,191
325,189
324,187
323,185
321,182
322,183
321,180
321,180
321,179
322,177
321,176
321,176
323,176
322,175
323,175
322,173
321,172
321,172
319,171
319,170
319,170
319,169
320,167
319,167
320,165
320,163
321,162
323,160
322,159
324,158
324,155
324,152
324,151
323,150
324,148
324,148
323,144
324,144
324,143
324,143
323,139
322,139
323,136
324,137
325,135
326,134
325,131
323,128
324,126
324,126
323,124
324,122
326,122
326,120
327,119
328,118
328,118
327,115
327,113
326,111
326,110
327,107
326,107
326,105
325,104
326,101
323,101
323,99
323,98
323,96
324,95
325,92
324,92
324,90
323,89
322,88
322,88
322,84
322,84
321,83
321,82
322,81
322,81
322,79
321,78
321,78
321,77
321,76
322,76
322,75
322,75
321,75
320,74
320,74
322,72
321,72
321,72
321,70
321,69
320,68
320,66
320,64
318,63
319,61
318,60
316,59
316,59
316,56
316,55
316,54
316,53
318,51
316,52
318,52
320,50
318,49
318,49
318,48
319,47
319,46
320,45
321,44
322,44
322,43
324,42
324,42
325,40
324,41
323,40
323,40
324,39
324,39
324,39
324,38
323,38
323,37
323,37
324,37
326,37
326,37
328,37
326,37
326,37
326,37
328,36
328,36
329,35
329,36
329,36
329,34
328,34
328,34
329,34
329,34
330,33
330,33
329,34
328,33
