319,30
319,30
319,30
319,30
319,30
301,251
301,251
302,248
303,248
305,249
305,249
305,249
305,249
303,250
303,250
302,249
301,248
301,248
302,247
303,247
305,249
305,248
308,249
308,249
308,249
307,249
307,248
306,247
307,246
308,246
308,246
308,246
308,243
308,243
309,242
309,242
310,242
311,242
311,242
310,240
312,238
312,235
314,234
315,231
315,231
314,226
314,222
314,222
314,222
314,222
314,222
314,222
314,222
314,222
314,222
314,222
314,222
314,222
314,222
314,222
314,222
314,222
314,222
314,222
314,222
314,222
314,222
314,222
314,222
314,222
314,222
314,222
290,56
290,53
292,50
293,50
294,49
294,50
290,52
290,52
290,52
290,52
290,52
290,52
290,52
290,52
290,52
290,52
290,52
297,140
298,144
299,146
301,145
302,144
303,142
301,141
300,139
298,138
296,137
296,136
296,135
295,133
295,133
293,129
291,128
292,126
292,125
292,125
294,121
296,119
296,118
298,116
298,116
299,112
299,110
298,108
298,105
298,104
300,100
300,98
299,96
298,94
297,92
296,89
296,87
295,85
293,82
293,79
294,77
294,74
295,73
295,72
295,70
294,70
293,68
294,65
292,64
292,63
290,61
290,61
289,57
291,55
290,55
290,55
289,51
289,51
289,46
290,46
290,45
289,44
289,43
289,43
288,42
288,41
287,40
289,40
288,40
289,38
289,40
289,39
288,39
288,38
289,38
288,37
287,36
289,37
289,36
288,36
289,36
289,36
288,36
288,36
289,35
289,35
289,34
289,35
289,34
291,32
290,33
289,34
290,33
290,33
289,33
288,33
288,33
288,32
287,33
287,32
288,32
288,32
288,31
288,32
288,31
287,32
287,32
287,31
287,31
287,31
287,31
287,30
287,30
286,30
286,30
286,29
286,29
286,29
286,29
286,29
286,29
286,29
286,29
286,29
286,29
286,29
287,29
288,29
287,30
287,30
288,30
288,30
288,31
288,29
287,31
287,31
287,31
288,31
288,32
289,32
289,32
289,31
289,31
289,31
288,31
289,30
288,31
289,31
290,31
289,32
290,32
291,32
291,31
292,31
292,32
292,32
292,32
292,31
292,31
291,32
292,32
291,33
291,32
292,31
291,32
290,32
291,31
291,31
290,31
291,30
291,30
290,31
291,31
291,31
291,31
291,31
291,32
292,32
291,31
290,32
290,31
291,32
292,31
291,31
291,31
290,31
290,30
291,29
290,31
291,32
291,31
290,32
291,30
290,30
290,30
289,31
288,31
290,30
290,31
291,31
290,32
291,32
290,33
291,34
290,34
290,33
289,34
290,34
291,34
292,33
290,34
290,34
290,34
290,34
290,34
290,34
290,33
290,33
290,34
291,33
291,33
291,33
292,33
292,33
291,33
290,32
290,33
290,33
290,33
289,33
289,33
289,33
289,33
289,33
291,32
290,32
290,32
290,31
288,30
287,30
288,30
289,30
289,29
290,29
289,28
290,30
290,30
290,30
291,30
291,30
291,31
292,31
292,32
293,31
292,31
292,30
292,32
291,32
291,31
291,31
291,31
291,31
290,32
290,31
288,32
289,31
290,31
290,31
290,31
290,31
290,31
290,32
290,32
290,31
290,31
290,31
289,31
289,31
289,32
290,32
290,31
289,31
289,32
288,32
288,32
289,32
290,31
291,30
290,31
290,32
290,31
291,30
290,31
289,31
289,31
289,31
289,31
290,29
290,31
291,31
292,31
292,30
293,31
293,31
292,31
293,32
293,32
293,30
291,30
290,31
291,31
290,30
291,30
291,30
290,31
290,31
290,31
290,30
291,30
291,30
291,31
291,31
290,32
292,33
293,32
293,33
295,32
293,33
295,33
294,34
294,34
295,33
296,34
296,34
295,33
293,34
293,34
294,33
292,33
292,34
291,34
291,33
291,33
291,33
291,34
293,33
292,34
291,33
291,34
290,35
290,35
291,35
290,35
291,35
291,35
290,35
291,35
290,36
290,35
288,35
289,35
289,35
289,35
290,35
289,35
291,35
291,34
290,35
291,34
290,34
290,34
290,34
290,34
290,34
291,32
292,33
293,32
291,33
291,34
292,34
292,34
292,34
291,34
293,34
292,35
291,36
291,36
291,36
291,36
290,36
291,37
293,37
293,37
292,36
292,36
292,35
293,35
293,34
294,35
294,35
293,34
293,35
293,35
294,35
293,35
292,34
294,35
294,35
294,34
294,34
293,34
293,33
294,32
294,33
297,32
295,33
296,33
297,33
297,33
297,33
298,34
298,34
299,34
299,34
298,33
297,33
296,32
295,32
294,31
294,31
293,30
294,30
295,30
295,30
297,31
297,32
298,31
297,31
298,31
297,32
297,32
297,32
297,32
297,32
297,31
298,31
298,31
298,31
299,31
301,30
300,31
299,31
300,31
300,31
300,30
299,31
300,30
300,30
300,30
301,30
301,30
302,30
302,29
302,29
302,29
303,30
303,29
303,29
303,29
303,30
303,29
303,29
303,29
303,29
303,29
303,29
303,29
303,29
303,29
303,29
303,29
303,29
303,29
303,29
303,29
303,29
302,29
302,29
301,30
301,31
301,31
301,31
301,31
301,31
301,31
301,31
301,31
301,31
301,31
301,31
301,31
301,31
301,31
301,31
301,31
301,31
301,31
301,31
301,31
301,31
301,31
301,31
301,31
301,31
300,51
302,47
302,46
304,43
305,42
306,41
307,39
307,38
308,37
308,36
306,35
307,35
306,34
306,34
305,33
306,33
306,33
305,33
305,33
305,33
306,33
306,33
305,33
306,34
306,34
307,34
308,34
308,33
309,34
309,34
309,34
309,34
308,34
307,34
306,35
