73,229
70,229
70,229
67,230
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
67,231
76,223
74,226
74,226
74,226
74,226
60,239
60,241
61,243
63,245
64,246
62,246
62,246
61,248
61,248
62,249
62,249
62,249
62,249
62,249
68,249
68,249
68,249
68,249
73,249
74,249
74,249
77,249
77,249
78,249
78,249
78,249
78,249
78,249
78,249
78,249
97,249
98,248
102,248
104,248
104,248
110,249
112,249
116,250
117,251
119,251
123,250
121,250
125,250
125,249
125,249
129,249
129,249
131,249
131,249
136,249
139,250
140,250
140,250
146,251
147,251
151,251
151,251
160,252
160,253
165,254
166,254
166,254
170,254
172,254
175,254
178,255
183,256
186,255
190,256
192,256
193,254
197,252
198,251
201,250
204,248
205,249
205,249
211,248
214,249
215,248
219,246
221,245
224,244
227,243
230,242
234,243
236,243
240,243
241,242
243,241
244,238
244,239
245,238
246,238
247,238
250,236
251,236
252,234
253,233
253,231
254,231
255,230
259,228
260,228
263,227
265,226
269,226
271,226
273,225
279,225
283,224
290,224
293,224
298,225
301,225
307,229
310,231
314,233
316,235
319,234
320,234
322,233
325,233
326,233
329,234
330,235
333,235
333,236
335,236
336,235
337,235
340,235
341,235
346,236
348,236
351,237
355,237
357,238
362,238
364,238
367,238
371,239
372,240
377,241
379,241
382,242
386,242
387,241
392,242
394,243
395,243
397,244
400,243
401,244
403,243
404,243
407,243
410,243
412,242
413,242
418,242
420,242
422,243
426,243
428,243
432,243
434,243
437,242
439,242
442,242
444,243
446,243
449,244
451,244
454,244
455,243
458,243
459,243
462,242
462,243
467,243
469,244
472,243
473,243
476,242
478,242
482,242
482,242
485,241
488,240
490,240
491,241
493,242
494,243
495,243
497,242
499,242
500,241
502,241
504,241
506,241
507,242
509,244
510,244
512,244
514,245
513,246
516,246
517,247
520,249
521,249
524,250
524,251
527,252
528,253
532,253
533,254
537,254
539,253
541,252
542,251
543,252
544,253
546,254
548,255
550,256
553,257
553,258
557,257
558,257
560,257
561,257
561,258
562,259
563,259
564,260
566,259
566,259
569,257
569,257
570,256
571,257
572,258
573,259
574,259
574,261
575,261
576,263
579,263
582,264
583,264
584,265
583,266
584,266
585,267
584,266
585,266
584,265
583,264
583,264
581,263
580,261
580,260
580,259
577,256
578,254
579,252
580,251
578,249
577,249
576,246
576,246
575,243
573,241
572,240
570,237
569,235
569,231
566,228
564,221
562,219
562,217
559,213
556,212
554,210
550,206
549,204
546,200
544,197
541,194
541,193
539,192
537,191
535,190
534,189
530,186
528,184
525,181
524,180
521,177
519,176
517,174
515,172
511,168
509,165
505,160
503,158
498,152
495,149
491,144
489,141
488,138
486,134
484,133
483,131
482,131
483,131
483,131
482,132
480,132
480,132
480,131
479,131
479,132
480,132
481,134
482,136
485,137
483,137
481,137
483,136
485,136
485,136
483,136
484,136
487,137
488,137
488,139
487,139
485,140
482,141
481,142
480,143
482,142
483,143
484,144
485,145
486,145
486,145
486,145
486,144
485,144
485,144
485,143
484,142
483,143
485,143
486,145
486,145
486,146
486,145
487,145
487,144
