32,260
32,260
32,260
32,260
32,260
315,230
315,230
315,230
315,229
315,229
315,229
314,229
314,229
313,229
313,229
313,229
314,229
315,229
315,229
316,229
316,230
318,231
318,231
320,232
320,232
322,234
323,235
323,236
324,237
324,237
324,237
324,237
324,237
324,237
324,237
321,239
319,238
317,238
315,238
315,238
310,237
308,236
308,236
303,234
302,234
302,234
299,230
299,230
299,230
299,230
299,230
280,228
277,227
274,227
272,227
272,227
272,227
272,227
272,227
272,227
272,227
245,229
245,229
245,229
235,230
235,230
231,229
231,229
227,229
227,229
224,227
223,226
222,225
220,225
220,225
220,225
217,222
216,221
216,221
214,220
212,221
211,221
211,221
211,221
206,221
205,221
203,221
203,221
201,220
200,219
200,219
197,219
196,218
194,218
194,218
191,218
189,217
189,217
189,217
185,217
185,216
184,216
183,216
183,217
179,217
177,217
173,217
171,217
171,217
171,217
171,217
171,217
159,217
159,217
159,217
159,217
159,217
159,217
159,217
159,217
139,217
136,215
134,214
132,214
132,214
132,214
132,214
126,209
126,208
126,207
126,207
126,207
125,206
125,206
125,206
123,204
122,204
121,204
119,204
118,204
118,204
118,204
118,204
114,203
114,203
111,202
110,202
110,202
110,202
104,201
103,201
100,201
100,201
100,201
100,201
92,200
91,200
91,200
91,200
91,200
91,200
83,200
83,200
83,200
83,200
83,200
77,200
77,200
77,200
73,201
73,201
73,201
73,201
73,201
73,201
73,201
73,201
73,201
73,201
64,200
64,200
64,200
61,200
61,200
61,200
61,200
61,200
61,200
61,200
54,201
54,201
54,201
51,202
51,202
51,202
50,201
50,201
50,201
48,201
48,201
48,201
48,201
48,201
48,201
48,201
48,201
48,201
48,201
48,201
48,201
43,199
43,199
43,199
40,199
41,199
41,199
41,199
41,199
41,199
41,199
41,199
41,199
41,199
41,199
41,199
41,199
41,199
41,199
41,199
41,199
41,199
41,199
41,199
41,199
41,199
31,198
31,198
31,198
30,199
30,199
30,199
30,199
30,199
30,199
30,199
26,200
26,200
26,200
26,200
26,200
26,200
26,200
26,200
