31,219
28,218
28,218
28,218
29,217
29,217
319,245
320,246
320,246
319,246
320,247
320,247
319,247
320,247
320,248
320,248
319,247
319,247
320,248
320,248
320,248
319,247
318,246
318,245
319,246
319,246
319,246
317,244
319,244
318,243
316,242
316,242
315,240
315,240
312,237
308,236
308,236
304,235
300,233
299,234
294,232
294,232
294,232
288,231
284,229
281,228
278,227
274,225
274,225
274,225
274,225
259,223
259,223
250,224
250,224
242,223
242,223
242,223
230,218
225,218
222,218
222,218
222,218
207,216
202,215
200,215
196,216
196,216
196,216
196,216
196,216
179,216
178,216
178,216
178,216
178,216
170,215
168,214
168,214
168,214
168,214
168,214
168,214
168,214
168,214
148,214
148,214
144,215
144,215
141,216
140,216
140,216
140,216
136,215
133,215
133,215
132,215
132,215
132,215
132,215
127,213
126,212
124,211
124,211
121,211
121,211
117,211
117,211
117,211
117,211
107,211
107,211
107,211
107,211
107,211
107,211
107,211
107,211
90,210
88,210
86,209
86,210
86,210
84,209
82,209
82,209
82,209
82,209
82,209
82,209
82,209
82,209
82,209
82,209
71,209
71,209
71,208
71,208
67,208
67,208
62,207
60,207
60,207
57,207
54,207
54,207
54,207
47,209
47,209
44,209
44,209
44,209
39,208
37,207
36,207
34,207
34,207
34,207
33,206
34,207
34,207
34,207
34,207
34,207
35,207
35,207
35,207
35,207
33,208
32,207
31,207
33,208
33,208
33,208
33,208
33,208
33,208
33,208
33,208
33,208
33,208
31,207
31,207
31,208
31,208
28,207
28,207
30,208
28,208
29,208
29,208
29,208
29,208
29,208
